date,rt,provincia
2020-09-16T00:00:00,1.313416518967332,trapani
2020-09-17T00:00:00,1.203790509862889,trapani
2020-09-18T00:00:00,1.1152095736080705,trapani
2020-09-19T00:00:00,1.0383492148512523,trapani
2020-09-20T00:00:00,0.9937734390265063,trapani
2020-09-21T00:00:00,0.9562777984979194,trapani
2020-09-22T00:00:00,0.9391696654991863,trapani
2020-09-23T00:00:00,0.9366051374636473,trapani
2020-09-24T00:00:00,0.9249048616543292,trapani
2020-09-25T00:00:00,0.9313426631437205,trapani
2020-09-26T00:00:00,0.9517043535275431,trapani
2020-09-27T00:00:00,0.9720608663618583,trapani
2020-09-28T00:00:00,1.0048813750220704,trapani
2020-09-29T00:00:00,1.0395078381382403,trapani
2020-09-30T00:00:00,1.0508851430818058,trapani
2020-10-01T00:00:00,1.0548249642547205,trapani
2020-10-02T00:00:00,1.0475547906148495,trapani
2020-10-03T00:00:00,1.0312169472542274,trapani
2020-10-04T00:00:00,1.009594353837317,trapani
2020-10-05T00:00:00,0.9855644201091083,trapani
2020-10-06T00:00:00,0.9598793765270311,trapani
2020-10-07T00:00:00,0.9308217612281627,trapani
2020-10-08T00:00:00,0.903794880689431,trapani
2020-10-09T00:00:00,0.8809055954518852,trapani
2020-10-10T00:00:00,0.8663400230927467,trapani
2020-10-11T00:00:00,0.8498780721801822,trapani
2020-10-12T00:00:00,0.8413408079595098,trapani
2020-10-13T00:00:00,0.8439653742587176,trapani
2020-10-14T00:00:00,0.8566573108158742,trapani
2020-10-15T00:00:00,0.8965546625512588,trapani
2020-10-16T00:00:00,0.9544683502378385,trapani
2020-10-17T00:00:00,1.029648543170157,trapani
2020-10-18T00:00:00,1.0916244158144217,trapani
2020-10-19T00:00:00,1.1743170376756582,trapani
2020-10-20T00:00:00,1.255529026282658,trapani
2020-10-21T00:00:00,1.3323734781423007,trapani
2020-10-22T00:00:00,1.4088361879819928,trapani
2020-10-23T00:00:00,1.4578883500228055,trapani
2020-10-24T00:00:00,1.4998770270491264,trapani
2020-10-25T00:00:00,1.5316332679789315,trapani
2020-10-26T00:00:00,1.543941532784328,trapani
2020-10-27T00:00:00,1.5280190746060058,trapani
2020-10-28T00:00:00,1.504995859995055,trapani
2020-10-29T00:00:00,1.4790875189185133,trapani
2020-10-30T00:00:00,1.448715961378556,trapani
2020-10-31T00:00:00,1.4102202107804713,trapani
2020-11-01T00:00:00,1.3756542129878082,trapani
2020-11-02T00:00:00,1.346475632222697,trapani
2020-11-03T00:00:00,1.332027765060776,trapani
2020-11-04T00:00:00,1.3403991925854446,trapani
2020-11-05T00:00:00,1.3593899855692273,trapani
2020-11-06T00:00:00,1.3680584690726498,trapani
2020-11-07T00:00:00,1.3930695066239804,trapani
2020-11-08T00:00:00,1.4220959443343888,trapani
2020-11-09T00:00:00,1.4465404329130218,trapani
2020-11-10T00:00:00,1.4720032638543306,trapani
2020-11-11T00:00:00,1.4970084867015658,trapani
2020-11-12T00:00:00,1.5065737804927897,trapani
2020-11-13T00:00:00,1.5014266056759686,trapani
2020-11-14T00:00:00,1.481807415432121,trapani
2020-11-15T00:00:00,1.4494625407077792,trapani
2020-11-16T00:00:00,1.4038801176528313,trapani
2020-11-17T00:00:00,1.3432699748247308,trapani
2020-11-18T00:00:00,1.2801532744056796,trapani
2020-11-19T00:00:00,1.224728892370871,trapani
2020-11-20T00:00:00,1.1730289606324522,trapani
2020-11-21T00:00:00,1.1211168624158339,trapani
2020-11-22T00:00:00,1.0656805628821249,trapani
2020-11-23T00:00:00,1.0090220990479013,trapani
2020-11-24T00:00:00,0.9533548107588441,trapani
2020-11-25T00:00:00,0.902734877808056,trapani
2020-11-26T00:00:00,0.8564530664901759,trapani
2020-11-27T00:00:00,0.8124422689269521,trapani
2020-11-28T00:00:00,0.7832200995840694,trapani
2020-11-29T00:00:00,0.7648555420779988,trapani
2020-11-30T00:00:00,0.7497561377326121,trapani
2020-12-01T00:00:00,0.7453741400005935,trapani
2020-12-02T00:00:00,0.7422851249094558,trapani
2020-12-03T00:00:00,0.7348648633695115,trapani
2020-12-04T00:00:00,0.7271266567811513,trapani
2020-12-05T00:00:00,0.7163002196995183,trapani
2020-12-06T00:00:00,0.7119010306017366,trapani
2020-12-07T00:00:00,0.7233005216782564,trapani
2020-12-08T00:00:00,0.739332383264188,trapani
2020-12-09T00:00:00,0.7611326796781807,trapani
2020-12-10T00:00:00,0.7936876532753053,trapani
2020-12-11T00:00:00,0.8255139606512962,trapani
2020-12-12T00:00:00,0.843061505871658,trapani
2020-12-13T00:00:00,0.8601961225926632,trapani
2020-12-14T00:00:00,0.8765245844434254,trapani
2020-12-15T00:00:00,0.8957681596933,trapani
2020-12-16T00:00:00,0.9266577670912989,trapani
2020-12-17T00:00:00,0.951583067218657,trapani
2020-12-18T00:00:00,0.9584374704021931,trapani
2020-12-19T00:00:00,0.9547600658487377,trapani
2020-12-20T00:00:00,0.9432730489902968,trapani
2020-12-21T00:00:00,0.9306636390365065,trapani
2020-12-22T00:00:00,0.9232361564173377,trapani
2020-12-23T00:00:00,0.9072808815968986,trapani
2020-12-24T00:00:00,0.9157316860453102,trapani
2020-12-25T00:00:00,0.9391110248697527,trapani
2020-12-26T00:00:00,0.9793503000190813,trapani
2020-12-27T00:00:00,1.0199660825231949,trapani
2020-12-28T00:00:00,1.0781197798814195,trapani
2020-12-29T00:00:00,1.1185822669089436,trapani
2020-12-30T00:00:00,1.1575588108305612,trapani
2020-12-31T00:00:00,1.2227900032729118,trapani
2021-01-01T00:00:00,1.302868339867894,trapani
2021-01-02T00:00:00,1.3816121204006961,trapani
2021-01-03T00:00:00,1.4567708854933714,trapani
2021-01-04T00:00:00,1.5171495376206254,trapani
2021-01-05T00:00:00,1.5746228436077863,trapani
2021-01-06T00:00:00,1.6112415511279852,trapani
2021-01-07T00:00:00,1.6197206899582788,trapani
2021-01-08T00:00:00,1.60654368381388,trapani
2021-01-09T00:00:00,1.5922034936044704,trapani
2021-01-10T00:00:00,1.571658199395188,trapani
2021-01-11T00:00:00,1.5615768360975288,trapani
2021-01-12T00:00:00,1.548846334594373,trapani
2021-01-13T00:00:00,1.5007854167992514,trapani
2021-01-14T00:00:00,1.4470907709673761,trapani
2021-01-15T00:00:00,1.3971673094916406,trapani
2021-01-16T00:00:00,1.3377954758131356,trapani
2021-01-17T00:00:00,1.279227081797911,trapani
2021-01-18T00:00:00,1.2201566184565442,trapani
2021-01-19T00:00:00,1.1623934832341338,trapani
2021-01-20T00:00:00,1.107388783256133,trapani
2021-01-21T00:00:00,1.050320699043232,trapani
2021-01-22T00:00:00,0.9948036331609047,trapani
2021-01-23T00:00:00,0.9351659885868671,trapani
2021-01-24T00:00:00,0.878225925848482,trapani
2021-01-25T00:00:00,0.8240160714578683,trapani
2021-01-26T00:00:00,0.7704750492625194,trapani
2021-01-27T00:00:00,0.7296038352961861,trapani
2021-01-28T00:00:00,0.6908280467583519,trapani
2021-01-29T00:00:00,0.6523244139416522,trapani
2021-01-30T00:00:00,0.6278586413562685,trapani
2021-01-31T00:00:00,0.6131855431413996,trapani
2021-02-01T00:00:00,0.6037709790971925,trapani
2021-02-02T00:00:00,0.6020628844030395,trapani
2021-02-03T00:00:00,0.6070416506503155,trapani
2021-02-04T00:00:00,0.6197855963168212,trapani
2021-02-05T00:00:00,0.6351747911266313,trapani
2021-02-06T00:00:00,0.6586727048777236,trapani
2021-02-07T00:00:00,0.6870114802715483,trapani
2021-02-08T00:00:00,0.7063131972753244,trapani
2021-02-09T00:00:00,0.7075171919521425,trapani
2021-02-10T00:00:00,0.7070525110533894,trapani
2021-02-11T00:00:00,0.7084857621656415,trapani
2021-02-12T00:00:00,0.6999140662878847,trapani
2021-02-13T00:00:00,0.6817601641005248,trapani
2021-02-14T00:00:00,0.6507294018638108,trapani
2021-02-15T00:00:00,0.6082008451987684,trapani
2021-02-16T00:00:00,0.5649349322093599,trapani
2021-02-17T00:00:00,0.5183917740753583,trapani
2021-02-18T00:00:00,0.4700219139436567,trapani
2021-02-19T00:00:00,0.4365345905671432,trapani
2021-02-20T00:00:00,0.41703502580367724,trapani
2021-02-21T00:00:00,0.39836299742236614,trapani
2021-02-22T00:00:00,0.39037035296428657,trapani
2021-02-23T00:00:00,0.39525003046313933,trapani
2021-02-24T00:00:00,0.422450299226922,trapani
2021-02-25T00:00:00,0.4669020903568773,trapani
2021-02-26T00:00:00,0.5327077018671734,trapani
2021-02-27T00:00:00,0.6100146486438891,trapani
2021-02-28T00:00:00,0.7002324792434906,trapani
2021-03-01T00:00:00,0.8132458796043653,trapani
2021-03-02T00:00:00,0.9261632025702147,trapani
2021-03-03T00:00:00,1.0179932757805037,trapani
2021-03-04T00:00:00,1.0984276912914206,trapani
2021-03-05T00:00:00,1.1617394943178947,trapani
2021-03-06T00:00:00,1.2170434019575602,trapani
2021-03-07T00:00:00,1.2431023809453925,trapani
2021-03-08T00:00:00,1.2405090818894615,trapani
2021-03-09T00:00:00,1.2131392549695208,trapani
2021-03-10T00:00:00,1.1750723553863813,trapani
2021-03-11T00:00:00,1.1194663184232883,trapani
2021-03-12T00:00:00,1.0695391896230992,trapani
2021-03-13T00:00:00,1.0251081290011739,trapani
2021-03-14T00:00:00,0.9837519948078789,trapani
2021-03-15T00:00:00,0.9380055830497289,trapani
2021-03-16T00:00:00,0.9140529968645887,trapani
2021-03-17T00:00:00,0.890778051824741,trapani
2021-03-18T00:00:00,0.8801436814253158,trapani
2021-03-19T00:00:00,0.8834580408079752,trapani
2021-03-20T00:00:00,0.8948226539044494,trapani
2021-03-21T00:00:00,0.9240413906491268,trapani
2021-03-22T00:00:00,0.9518992789499928,trapani
2021-03-23T00:00:00,0.9893368818452443,trapani
2021-03-24T00:00:00,1.0264310769306229,trapani
2021-03-25T00:00:00,1.0774039297395486,trapani
2021-03-26T00:00:00,1.1360577566499854,trapani
2021-03-27T00:00:00,1.2017372621093376,trapani
2021-03-28T00:00:00,1.2721563762993067,trapani
2021-03-29T00:00:00,1.3143374528237612,trapani
2021-03-30T00:00:00,1.3369861277711765,trapani
2021-03-31T00:00:00,1.351002905744384,trapani
2021-04-01T00:00:00,1.3515798849897411,trapani
2021-04-02T00:00:00,1.3585824708873355,trapani
2021-04-03T00:00:00,1.357371609679697,trapani
2021-04-04T00:00:00,1.3329243756050695,trapani
2021-04-05T00:00:00,1.3101749983781024,trapani
2021-04-06T00:00:00,1.2833735559151924,trapani
2021-04-07T00:00:00,1.2627112195127441,trapani
2021-04-08T00:00:00,1.240598732896641,trapani
2021-04-09T00:00:00,1.212524634803035,trapani
2021-04-10T00:00:00,1.1936810228064763,trapani
2021-04-11T00:00:00,1.197156237665444,trapani
2021-04-12T00:00:00,1.2152427308520026,trapani
2021-04-13T00:00:00,1.211382413085222,trapani
2021-04-14T00:00:00,1.2009913249538624,trapani
2021-04-15T00:00:00,1.179968913884644,trapani
2021-04-16T00:00:00,1.15669509576459,trapani
2021-04-17T00:00:00,1.1291407077260505,trapani
2021-04-18T00:00:00,1.0986062552707732,trapani
2021-04-19T00:00:00,1.0641650872526494,trapani
2021-04-20T00:00:00,1.0309101544737629,trapani
2021-04-21T00:00:00,1.0016481021344434,trapani
2021-04-22T00:00:00,0.9652283933708017,trapani
2021-04-23T00:00:00,0.9433412548694403,trapani
2021-04-24T00:00:00,0.920960856396842,trapani
2021-04-25T00:00:00,0.8977652111923233,trapani
2021-04-26T00:00:00,0.8632185945822017,trapani
2021-04-27T00:00:00,0.8442664633358244,trapani
2021-04-28T00:00:00,0.8436283784952402,trapani
2021-04-29T00:00:00,0.8334931784479909,trapani
2021-04-30T00:00:00,0.8258334711617612,trapani
2021-05-01T00:00:00,0.8160907764945938,trapani
2021-05-02T00:00:00,0.8175305018729919,trapani
2021-05-03T00:00:00,0.8151113195296446,trapani
2021-05-04T00:00:00,0.8170818262431598,trapani
2021-05-05T00:00:00,0.8284045182385203,trapani
2021-05-06T00:00:00,0.8555597040452729,trapani
2021-05-07T00:00:00,0.8709277838551189,trapani
2021-05-08T00:00:00,0.8753642438861947,trapani
2021-05-09T00:00:00,0.868753782103037,trapani
2021-05-10T00:00:00,0.8621517878868749,trapani
2021-05-11T00:00:00,0.856171502209635,trapani
2021-05-12T00:00:00,0.8647622877621316,trapani
2021-05-13T00:00:00,0.8814842884666775,trapani
2021-05-14T00:00:00,0.8923519717651468,trapani
2021-05-15T00:00:00,0.9149856892808755,trapani
2021-05-16T00:00:00,0.9470924112036172,trapani
2021-05-17T00:00:00,0.9787054892735759,trapani
2021-05-18T00:00:00,1.0156664997813294,trapani
2021-05-19T00:00:00,1.0553938970776635,trapani
2021-05-20T00:00:00,1.0927907775221162,trapani
2021-05-21T00:00:00,1.0948029969494173,trapani
2021-05-22T00:00:00,1.08653257278984,trapani
2021-05-23T00:00:00,1.0627745387285135,trapani
2021-05-24T00:00:00,1.0505710655920346,trapani
2021-05-25T00:00:00,1.0259555563457343,trapani
2021-05-26T00:00:00,0.9807362809475092,trapani
2021-05-27T00:00:00,0.9420649135167833,trapani
2021-05-28T00:00:00,0.9000261387063367,trapani
2021-05-29T00:00:00,0.8516309517600376,trapani
2021-05-30T00:00:00,0.800336962660808,trapani
2021-05-31T00:00:00,0.757549495578538,trapani
2021-06-01T00:00:00,0.7243281567669224,trapani
2021-06-02T00:00:00,0.6809393764996585,trapani
2021-06-03T00:00:00,0.6342590499156935,trapani
2021-06-04T00:00:00,0.6056672917927921,trapani
2021-06-05T00:00:00,0.5949227719779696,trapani
2021-06-06T00:00:00,0.5868539079916788,trapani
2021-06-07T00:00:00,0.5741191805890199,trapani
2021-06-08T00:00:00,0.5745171383623184,trapani
2021-06-09T00:00:00,0.6162326496117511,trapani
2021-06-10T00:00:00,0.6636832588677475,trapani
2021-06-11T00:00:00,0.717617061340393,trapani
2021-06-12T00:00:00,0.7723300165411626,trapani
2021-06-13T00:00:00,0.8308017343387453,trapani
2021-06-14T00:00:00,0.9028715827356818,trapani
2021-06-15T00:00:00,0.9628024631136829,trapani
2021-06-16T00:00:00,0.9976564122678926,trapani
2021-06-17T00:00:00,1.0270322416333217,trapani
2021-06-18T00:00:00,1.0701191456166699,trapani
2021-06-19T00:00:00,1.1056237721134217,trapani
2021-06-20T00:00:00,1.124957515547165,trapani
2021-06-21T00:00:00,1.112241157956562,trapani
2021-06-22T00:00:00,1.0975546373825573,trapani
2021-06-23T00:00:00,1.0819140447898483,trapani
2020-01-30T00:00:00,,trento
2020-01-31T00:00:00,,trento
2020-02-01T00:00:00,,trento
2020-02-02T00:00:00,,trento
2020-02-03T00:00:00,,trento
2020-02-04T00:00:00,,trento
2020-02-05T00:00:00,,trento
2020-02-06T00:00:00,,trento
2020-02-07T00:00:00,,trento
2020-02-08T00:00:00,,trento
2020-02-09T00:00:00,,trento
2020-02-10T00:00:00,,trento
2020-02-11T00:00:00,,trento
2020-02-12T00:00:00,,trento
2020-02-13T00:00:00,,trento
2020-02-14T00:00:00,,trento
2020-02-15T00:00:00,,trento
2020-02-16T00:00:00,,trento
2020-02-17T00:00:00,,trento
2020-02-18T00:00:00,,trento
2020-02-19T00:00:00,,trento
2020-02-20T00:00:00,,trento
2020-02-21T00:00:00,,trento
2020-02-22T00:00:00,,trento
2020-02-23T00:00:00,,trento
2020-02-24T00:00:00,,trento
2020-02-25T00:00:00,2.327468438777919,trento
2020-02-26T00:00:00,2.5049157385682554,trento
2020-02-27T00:00:00,2.6879713416380353,trento
2020-02-28T00:00:00,2.9931139644705307,trento
2020-02-29T00:00:00,3.2416358237272136,trento
2020-03-01T00:00:00,3.4437682232706854,trento
2020-03-02T00:00:00,3.560673609296557,trento
2020-03-03T00:00:00,3.8201988461659813,trento
2020-03-04T00:00:00,3.9610121732435113,trento
2020-03-05T00:00:00,3.9905775045287717,trento
2020-03-06T00:00:00,4.061553385020936,trento
2020-03-07T00:00:00,4.1138452797845,trento
2020-03-08T00:00:00,4.022553679774631,trento
2020-03-09T00:00:00,3.895963099544385,trento
2020-03-10T00:00:00,3.7746463322683104,trento
2020-03-11T00:00:00,3.5562758172576387,trento
2020-03-12T00:00:00,3.3235223200788964,trento
2020-03-13T00:00:00,3.2478213329023453,trento
2020-03-14T00:00:00,3.1474784453355276,trento
2020-03-15T00:00:00,3.0513446759494998,trento
2020-03-16T00:00:00,2.952792644838107,trento
2020-03-17T00:00:00,2.82276584312529,trento
2020-03-18T00:00:00,2.663978181846432,trento
2020-03-19T00:00:00,2.4984593752193645,trento
2020-03-20T00:00:00,2.3372895799934774,trento
2020-03-21T00:00:00,2.1693494239492463,trento
2020-03-22T00:00:00,1.995669110582626,trento
2020-03-23T00:00:00,1.839433131156467,trento
2020-03-24T00:00:00,1.7020696547504333,trento
2020-03-25T00:00:00,1.5701025092045406,trento
2020-03-26T00:00:00,1.4512486825601385,trento
2020-03-27T00:00:00,1.3510050871002635,trento
2020-03-28T00:00:00,1.2611823732371037,trento
2020-03-29T00:00:00,1.1780982764284804,trento
2020-03-30T00:00:00,1.1047678335500528,trento
2020-03-31T00:00:00,1.0418593267593996,trento
2020-04-01T00:00:00,0.988931841774728,trento
2020-04-02T00:00:00,0.9442278449621504,trento
2020-04-03T00:00:00,0.9073258997037192,trento
2020-04-04T00:00:00,0.8786100286828826,trento
2020-04-05T00:00:00,0.8572699165660226,trento
2020-04-06T00:00:00,0.8401491827044313,trento
2020-04-07T00:00:00,0.8260309224546267,trento
2020-04-08T00:00:00,0.8165133345798492,trento
2020-04-09T00:00:00,0.8093265632437493,trento
2020-04-10T00:00:00,0.7971000217614423,trento
2020-04-11T00:00:00,0.7801127899880614,trento
2020-04-12T00:00:00,0.7621918159401853,trento
2020-04-13T00:00:00,0.7417723641615235,trento
2020-04-14T00:00:00,0.7201124243745783,trento
2020-04-15T00:00:00,0.6946239843477339,trento
2020-04-16T00:00:00,0.6685512575100044,trento
2020-04-17T00:00:00,0.6409470022250818,trento
2020-04-18T00:00:00,0.6139318282596729,trento
2020-04-19T00:00:00,0.5907232369529251,trento
2020-04-20T00:00:00,0.5723789867725225,trento
2020-04-21T00:00:00,0.5569693846627666,trento
2020-04-22T00:00:00,0.5519974276998875,trento
2020-04-23T00:00:00,0.5509352041126518,trento
2020-04-24T00:00:00,0.553991888122756,trento
2020-04-25T00:00:00,0.5727877155261765,trento
2020-04-26T00:00:00,0.5985410510404502,trento
2020-04-27T00:00:00,0.6292931990194236,trento
2020-04-28T00:00:00,0.6605557428583394,trento
2020-04-29T00:00:00,0.7040533590438729,trento
2020-04-30T00:00:00,0.7474296492342469,trento
2020-05-01T00:00:00,0.7808845935977432,trento
2020-05-02T00:00:00,0.8101755405960703,trento
2020-05-03T00:00:00,0.826990714564994,trento
2020-05-04T00:00:00,0.8309784381312001,trento
2020-05-05T00:00:00,0.8255623090346024,trento
2020-05-06T00:00:00,0.8085490888310005,trento
2020-05-07T00:00:00,0.7807798941559976,trento
2020-05-08T00:00:00,0.7492983740277166,trento
2020-05-09T00:00:00,0.7150809579625879,trento
2020-05-10T00:00:00,0.6829986105231126,trento
2020-05-11T00:00:00,0.647322790638921,trento
2020-05-12T00:00:00,0.6165571247798326,trento
2020-05-13T00:00:00,0.586180817805271,trento
2020-05-14T00:00:00,0.565676378920218,trento
2020-05-15T00:00:00,0.5560486383144294,trento
2020-05-16T00:00:00,0.5514317002569267,trento
2020-05-17T00:00:00,0.5673204603947248,trento
2020-05-18T00:00:00,0.5887544555512306,trento
2020-05-19T00:00:00,0.6114448467130843,trento
2020-05-20T00:00:00,0.6349572294189797,trento
2020-05-21T00:00:00,0.6580002590912022,trento
2020-05-22T00:00:00,0.678471967665492,trento
2020-05-23T00:00:00,0.6969902661364422,trento
2020-05-24T00:00:00,0.7152466579129424,trento
2020-05-25T00:00:00,0.7242862753602496,trento
2020-05-26T00:00:00,0.7203887110463525,trento
2020-05-27T00:00:00,0.6761031413885235,trento
2020-05-28T00:00:00,0.6284430550839173,trento
2020-05-29T00:00:00,0.5892946250459175,trento
2020-05-30T00:00:00,0.5413858342926059,trento
2020-05-31T00:00:00,0.48878304339929973,trento
2020-06-01T00:00:00,0.4387942546256192,trento
2020-06-02T00:00:00,0.3910147429423592,trento
2020-06-03T00:00:00,0.3306009655447627,trento
2020-06-04T00:00:00,0.2791295420744425,trento
2020-06-05T00:00:00,0.23591445641543862,trento
2020-06-06T00:00:00,0.17697551408534465,trento
2020-06-07T00:00:00,0.12948647142425082,trento
2020-06-08T00:00:00,0.11003686382718678,trento
2020-06-09T00:00:00,0.10640857414876598,trento
2020-06-10T00:00:00,0.11302371110232111,trento
2020-06-11T00:00:00,0.09827409140168501,trento
2020-06-12T00:00:00,0.10545279155138092,trento
2020-06-13T00:00:00,0.08649407577569088,trento
2020-06-14T00:00:00,0.044563299105689916,trento
2020-06-15T00:00:00,0.027265078172038475,trento
2020-06-16T00:00:00,0.02551069512058403,trento
2020-06-17T00:00:00,0.02815140538147901,trento
2020-06-18T00:00:00,0.1025126995689902,trento
2020-06-19T00:00:00,0.2586806478042543,trento
2020-06-20T00:00:00,0.42813918794988703,trento
2020-06-21T00:00:00,0.6111714959400755,trento
2020-06-22T00:00:00,0.8788314009952803,trento
2020-06-23T00:00:00,1.201803216363589,trento
2020-06-24T00:00:00,1.6267947259552884,trento
2020-06-25T00:00:00,2.0528330609644807,trento
2020-06-26T00:00:00,2.5188773543491814,trento
2020-06-27T00:00:00,2.73528435827178,trento
2020-06-28T00:00:00,2.6374839453403283,trento
2020-06-29T00:00:00,2.43801886998384,trento
2020-06-30T00:00:00,2.1744163278437325,trento
2020-07-01T00:00:00,1.8305363382328106,trento
